id,name,phone,address,transaction_count,avg_transaction_value,days_since_last_transaction,is_fraud
1154,Retailer 1154,555-1397710,"77 St, City 53",49,113.5369961795279,51.5224397270193,0
1155,Retailer 1155,555-7503216,"954 St, City 54",35,74.32430215830558,43.11922535122754,0
1156,Retailer 1156,555-5317048,"733 St, City 55",46,92.56821260801243,62.990221618715,0
1157,Retailer 1157,555-4188729,"905 St, City 56",48,92.11929916832285,10.377071963283413,0
1158,Retailer 1158,555-5785956,"794 St, City 57",60,88.59833988095282,15.99076391038118,0
1159,Retailer 1159,555-6105724,"540 St, City 58",42,112.22548531685027,1.9177486348943447,0
1160,Retailer 1160,555-6025764,"361 St, City 59",47,125.82288295544188,15.89759913072443,0
1161,Retailer 1161,555-8996198,"77 St, City 60",60,78.11465736755704,7.444833290780011,0
1162,Retailer 1162,555-1910775,"509 St, City 61",40,92.85742910647892,49.09150276868619,0
1163,Retailer 1163,555-6954878,"164 St, City 62",41,122.92482684528056,32.036675263450014,0
1164,Retailer 1164,555-6927997,"9 St, City 63",55,83.19946838811059,45.655245588857575,0
1165,Retailer 1165,555-1558924,"175 St, City 64",49,85.72607614350517,26.930202866551042,0
1166,Retailer 1166,555-4881185,"462 St, City 65",45,54.9518132315293,27.334401983901564,0
1167,Retailer 1167,555-6004998,"307 St, City 66",43,115.37499186818245,8.045205448909629,0
1168,Retailer 1168,555-6166650,"588 St, City 67",42,104.04498543856161,33.24366471395214,0
1169,Retailer 1169,555-6693075,"245 St, City 68",38,93.31758413350984,4.6634983902465,0
1170,Retailer 1170,555-9109916,"122 St, City 69",52,67.8886482365038,9.682376064988986,0
1171,Retailer 1171,555-6193278,"185 St, City 70",48,93.14473863219466,5.951610461241237,0
1172,Retailer 1172,555-1431413,"32 St, City 71",59,61.54455782725783,89.58318173125417,0
1173,Retailer 1173,555-5165100,"998 St, City 72",39,96.49294354912256,68.50914034152117,0
1174,Retailer 1174,555-1863561,"963 St, City 73",42,138.4146654434653,62.34393025858956,0
1175,Retailer 1175,555-1302186,"762 St, City 74",55,103.92406800319198,96.69655727881792,0
1176,Retailer 1176,555-4207393,"569 St, City 75",50,124.64870854981024,28.448474733604904,0
1177,Retailer 1177,555-6489464,"310 St, City 76",42,126.10759428174569,67.52764481230926,0
1178,Retailer 1178,555-8456985,"372 St, City 77",48,89.43615300781978,10.353333299113592,0
1179,Retailer 1179,555-7767528,"656 St, City 78",45,112.369387349275,14.572185083393233,0
1180,Retailer 1180,555-2026553,"830 St, City 79",50,45.380240522670434,18.87510209010575,0
1181,Retailer 1181,555-9533879,"596 St, City 80",44,105.62453941800128,2.8097102860567644,0
1182,Retailer 1182,555-4743797,"992 St, City 81",39,121.5130759934364,52.23654268410062,0
1183,Retailer 1183,555-2514542,"56 St, City 82",50,110.4486664983684,3.8069152417393246,0
1184,Retailer 1184,555-7357718,"791 St, City 83",43,92.82583939548255,48.23117364468245,0
1185,Retailer 1185,555-5180656,"273 St, City 84",53,125.11393285156339,76.6303058169907,0
1186,Retailer 1186,555-9465506,"464 St, City 85",50,122.74647586576322,25.1681476033606,0
1187,Retailer 1187,555-7846192,"678 St, City 86",50,99.01534236473479,5.442114616250603,0
1188,Retailer 1188,555-9676924,"456 St, City 87",53,129.8156565387111,17.21861370488706,0
1189,Retailer 1189,555-8347689,"979 St, City 88",53,110.36122561951447,4.484718131863517,0
1190,Retailer 1190,555-2829553,"670 St, City 89",43,67.80372780369001,3.8022212564829343,0
1191,Retailer 1191,555-4041341,"249 St, City 90",58,106.40430519339883,42.3272586589203,0
1192,Retailer 1192,555-2039504,"698 St, City 91",47,85.66310856609478,14.978611354871836,0
1193,Retailer 1193,555-7666455,"994 St, City 92",47,109.93918387901991,0.003868809007545677,0
1194,Retailer 1194,555-8663589,"78 St, City 93",55,27.260078979509302,1.4903468902875057,0
1195,Retailer 1195,555-8918348,"534 St, City 94",40,131.88275955808314,51.07186780149947,0
1196,Retailer 1196,555-5988023,"108 St, City 95",45,122.3356213375796,29.003706873633856,0
1197,Retailer 1197,555-8635836,"273 St, City 96",49,131.80127623689157,55.836026441281206,0
1198,Retailer 1198,555-8809006,"764 St, City 97",46,99.79559014640841,9.592585525911083,0
1199,Retailer 1199,555-2675843,"15 St, City 98",44,123.12345759311293,11.320380773344864,0
1200,Retailer 1200,555-9423309,"370 St, City 99",43,104.23135055650418,28.781560922480416,0
1201,Retailer 1201,555-4229028,"304 St, City 0",45,80.32629498008997,32.822491271915354,0
1202,Retailer 1202,555-8056993,"672 St, City 1",57,83.77334587169247,0.8062410983957201,0
1203,Retailer 1203,555-2721610,"205 St, City 2",47,93.09605564033131,71.32408924686366,0
1204,Retailer 1204,555-3339767,"981 St, City 3",49,125.00178947277232,48.15786258496183,0
1205,Retailer 1205,555-3614235,"113 St, City 4",52,124.32729482598378,4.242178279984814,0
1206,Retailer 1206,555-1491036,"680 St, City 5",47,87.06360774093228,0.31128763569806495,0
1207,Retailer 1207,555-9715912,"865 St, City 6",48,114.35238540394911,43.98153257414196,0
1208,Retailer 1208,555-7046914,"253 St, City 7",64,100.32480028889093,69.95395374759086,0
1209,Retailer 1209,555-3710241,"441 St, City 8",48,81.11056970499313,11.662892562640288,0
1210,Retailer 1210,555-2142953,"186 St, City 9",51,76.36753696442493,11.605288001088448,0
1211,Retailer 1211,555-4961352,"859 St, City 10",41,95.37833897500771,21.684610540312505,0
1212,Retailer 1212,555-4978702,"227 St, City 11",41,118.66626008949187,33.6769793524295,0
1213,Retailer 1213,555-9168984,"528 St, City 12",53,89.86098278567752,31.295569525730148,0
1214,Retailer 1214,555-1326916,"668 St, City 13",65,115.803111366603,41.90638904355217,0
1215,Retailer 1215,555-4597706,"354 St, City 14",50,106.20283346766456,3.6306151588653743,0
1216,Retailer 1216,555-5506554,"623 St, City 15",50,67.24176032662132,22.007524229782955,0
1217,Retailer 1217,555-1605409,"1 St, City 16",47,140.15877478827275,21.176601018823327,0
1218,Retailer 1218,555-7849486,"553 St, City 17",44,123.89870330258958,89.78432064084697,0
1219,Retailer 1219,555-6050405,"560 St, City 18",55,71.8300273029397,75.12330746826984,0
1220,Retailer 1220,555-9337735,"927 St, City 19",44,107.98536047344557,41.62751728611285,0
1221,Retailer 1221,555-2725690,"420 St, City 20",55,129.5186603336864,62.84633550247796,0
1222,Retailer 1222,555-4280772,"620 St, City 21",54,108.21004099493308,41.067974610630856,0
1223,Retailer 1223,555-9197295,"161 St, City 22",54,91.70709828072414,38.2406810245715,0
1224,Retailer 1224,555-6809041,"161 St, City 23",47,97.54269682379038,7.289265386595757,0
1225,Retailer 1225,555-6087268,"871 St, City 24",51,94.9773763729646,28.81139914730282,0
1226,Retailer 1226,555-7155579,"128 St, City 25",53,97.16944267286927,74.33037762751074,0
1227,Retailer 1227,555-1403119,"722 St, City 26",51,122.48801265730592,41.60611062040108,0
1228,Retailer 1228,555-9212420,"151 St, City 27",49,109.453057517194,27.845036912099516,0
1229,Retailer 1229,555-1402732,"444 St, City 28",53,82.73884925428354,8.95928012065932,0
1230,Retailer 1230,555-1506079,"767 St, City 29",50,94.55351448385247,34.05588826073791,0
1231,Retailer 1231,555-2950013,"471 St, City 30",41,92.06879862992847,12.78808434426867,0
1232,Retailer 1232,555-2132658,"463 St, City 31",33,105.78639425908281,2.023766997393539,0
1233,Retailer 1233,555-2985209,"730 St, City 32",44,77.660996088347,8.207516241179015,0
1234,Retailer 1234,555-5322626,"30 St, City 33",57,69.86362650366425,14.791195723620106,0
1235,Retailer 1235,555-1656951,"473 St, City 34",58,81.44209620411876,171.12038131199688,0
1236,Retailer 1236,555-9399911,"557 St, City 35",47,68.7951083197121,42.82809463080421,0
1237,Retailer 1237,555-4479591,"80 St, City 36",39,69.45150749542107,9.837038052964417,0
1238,Retailer 1238,555-6203916,"39 St, City 37",41,124.48824835047925,43.113716972235494,0
1239,Retailer 1239,555-7026988,"240 St, City 38",35,97.42793843695125,13.278246964104296,0
1240,Retailer 1240,555-8426263,"557 St, City 39",41,107.4377699959968,28.08815535284622,0
1241,Retailer 1241,555-3366610,"590 St, City 40",44,101.21596982866079,43.40436250413277,0
1242,Retailer 1242,555-5180303,"337 St, City 41",43,102.33606262053658,40.50870413869137,0
1243,Retailer 1243,555-5684346,"908 St, City 42",46,105.9704865211046,4.525844035366161,0
1244,Retailer 1244,555-1458298,"861 St, City 43",41,111.75239201193202,52.38152503362368,0
1245,Retailer 1245,555-2047343,"800 St, City 44",41,107.38546321301462,76.8943034786848,0
1246,Retailer 1246,555-6719720,"952 St, City 45",40,155.76758046192316,7.974511325014777,0
1247,Retailer 1247,555-9493836,"280 St, City 46",49,79.49451783115951,11.98819471469108,0
1248,Retailer 1248,555-5620650,"116 St, City 47",51,78.80000043771277,83.51432173861613,0
1249,Retailer 1249,555-2755692,"269 St, City 48",36,89.05834184263044,123.45370226655507,0
1250,Retailer 1250,555-2730228,"916 St, City 49",60,73.54002299392616,18.126621570690535,0
1251,Retailer 1251,555-2946793,"335 St, City 50",52,94.2357910689393,1.0544404469378188,0
1252,Retailer 1252,555-2569123,"312 St, City 51",47,80.86919550858251,81.04318690184346,0
1253,Retailer 1253,555-7115518,"53 St, City 52",51,101.62918414152759,0.7716208106653666,0
1254,Retailer 1254,555-8393979,"68 St, City 53",48,101.46838062820017,12.023705896434407,0
1255,Retailer 1255,555-9437482,"694 St, City 54",53,73.90069539387596,2.819098922192391,0
1256,Retailer 1256,555-2622572,"34 St, City 55",55,115.32863338414819,21.507488233775515,0
1257,Retailer 1257,555-4220281,"796 St, City 56",50,83.95678380277243,1.1489069317230816,0
1258,Retailer 1258,555-3689784,"818 St, City 57",54,81.24191066294286,7.662610785186899,0
1259,Retailer 1259,555-9175602,"386 St, City 58",56,108.7869809861179,18.42142276401722,0
1260,Retailer 1260,555-1709662,"249 St, City 59",45,100.00072343853796,2.311936847674005,0
1261,Retailer 1261,555-7863382,"111 St, City 60",57,100.02601556257899,19.642228279023534,0
1262,Retailer 1262,555-6321129,"94 St, City 61",50,80.14568250536887,9.241197361183033,0
1263,Retailer 1263,555-9859060,"410 St, City 62",58,77.7387577809484,9.31474980012218,0
1264,Retailer 1264,555-6672605,"179 St, City 63",50,115.95109000929531,82.95510066536828,0
1265,Retailer 1265,555-3592670,"47 St, City 64",56,98.52505906491754,35.157681959525945,0
1266,Retailer 1266,555-5810833,"794 St, City 65",49,104.5828641038754,79.55580697122248,0
1267,Retailer 1267,555-7703459,"852 St, City 66",37,103.05187039336715,25.718719220340596,0
1268,Retailer 1268,555-7417665,"874 St, City 67",51,113.55336097646979,71.31031030561071,0
1269,Retailer 1269,555-1442061,"604 St, City 68",57,98.8508519799326,54.49905126613319,0
1270,Retailer 1270,555-4761675,"376 St, City 69",64,95.36119119037093,184.17288603113371,0
1271,Retailer 1271,555-8415745,"724 St, City 70",53,114.34270754422444,20.981205895834933,0
1272,Retailer 1272,555-9082655,"587 St, City 71",47,144.69335067810636,35.73427635004386,0
1273,Retailer 1273,555-9877580,"890 St, City 72",41,75.15880547391431,5.254509307944777,0
1274,Retailer 1274,555-4081328,"202 St, City 73",43,89.02719969936284,84.1494189367882,0
1275,Retailer 1275,555-6371112,"445 St, City 74",46,105.85940390952703,15.262211147743868,0
1276,Retailer 1276,555-9551646,"919 St, City 75",50,56.48047961228086,74.53523393301957,0
1277,Retailer 1277,555-8281505,"933 St, City 76",43,122.2074227745911,3.1845789515370835,0
1278,Retailer 1278,555-6124795,"297 St, City 77",52,115.89862290461454,21.72393732062582,0
1279,Retailer 1279,555-6411263,"308 St, City 78",55,100.60104762587879,0.04204338388617307,0
1280,Retailer 1280,555-4963735,"723 St, City 79",59,109.32741321918661,16.136570427417205,0
1281,Retailer 1281,555-7493509,"493 St, City 80",47,130.13712650125336,2.6054496498278303,0
1282,Retailer 1282,555-9989138,"338 St, City 81",57,105.78385370082235,17.890397160480394,0
1283,Retailer 1283,555-9824031,"945 St, City 82",48,74.697169300518,24.34406024511962,0
1284,Retailer 1284,555-2192929,"923 St, City 83",41,119.20863972668778,57.3713884100951,0
1285,Retailer 1285,555-9711998,"646 St, City 84",57,118.52930216118509,10.50513288527612,0
1286,Retailer 1286,555-7555035,"842 St, City 85",53,104.16484736044895,25.09726167161581,0
1287,Retailer 1287,555-5068316,"66 St, City 86",58,152.30116723081906,2.0630416989865594,0
1288,Retailer 1288,555-9067987,"792 St, City 87",43,97.90278632237013,73.43004475627576,0
1289,Retailer 1289,555-2656671,"422 St, City 88",52,64.1157757776213,18.029663847343972,0
1290,Retailer 1290,555-6681635,"540 St, City 89",50,105.18877145701771,8.734242638184343,0
1291,Retailer 1291,555-7145265,"924 St, City 90",53,102.93564927202146,18.66561494468263,0
1292,Retailer 1292,555-9527171,"629 St, City 91",45,144.53462263100283,19.704804313245198,0
1293,Retailer 1293,555-1783066,"493 St, City 92",48,107.13481664197589,40.79499332661196,0
1294,Retailer 1294,555-5899856,"882 St, City 93",36,95.1736450882921,110.15955192161712,0
1295,Retailer 1295,555-7240779,"999 St, City 94",48,74.8943389688584,6.179124484107227,0
1296,Retailer 1296,555-5055957,"962 St, City 95",34,136.15645191730914,1.681033868306922,0
1297,Retailer 1297,555-7617488,"317 St, City 96",54,54.372081226967296,31.987888752129127,0
1298,Retailer 1298,555-1597897,"942 St, City 97",43,109.3860552263226,64.77491918845385,0
1299,Retailer 1299,555-4941237,"837 St, City 98",56,59.81654068447449,24.97515035472189,0
1300,Retailer 1300,555-3042999,"626 St, City 99",44,94.16442324528465,2.497208617325353,0
1301,Retailer 1301,555-4659985,"75 St, City 0",53,92.891364016144,16.433760959025786,0
1302,Retailer 1302,555-2902897,"714 St, City 1",50,86.26885233754238,31.90309711218375,0
1303,Retailer 1303,555-9019213,"939 St, City 2",66,92.598374801633,11.927036651678312,0
1304,Retailer 1304,555-4576511,"59 St, City 3",44,102.80401193016654,55.91190290849381,0
1305,Retailer 1305,555-2163950,"386 St, City 4",41,90.7812277786133,7.634908728392015,0
1306,Retailer 1306,555-1549148,"15 St, City 5",38,97.63805668834422,13.600045096247275,0
1307,Retailer 1307,555-3773707,"231 St, City 6",52,86.10552474401322,74.46302988017405,0
1308,Retailer 1308,555-6068002,"617 St, City 7",43,95.15722261248142,25.56778982583765,0
1309,Retailer 1309,555-3773939,"677 St, City 8",47,119.45708687090169,0.18763662192610808,0
1310,Retailer 1310,555-2935740,"199 St, City 9",51,90.77122117785358,8.39226362126014,0
1311,Retailer 1311,555-4434955,"916 St, City 10",49,131.22831541123406,41.98943699636625,0
1312,Retailer 1312,555-5936710,"354 St, City 11",56,119.42770721399366,1.6035488096431587,0
1313,Retailer 1313,555-6155872,"35 St, City 12",58,116.42654272720034,149.0967915529412,0
1314,Retailer 1314,555-4177326,"162 St, City 13",51,100.14778803216329,68.45583093931282,0
1315,Retailer 1315,555-2554510,"757 St, City 14",51,80.97957899464575,7.60138825868036,0
1316,Retailer 1316,555-4763122,"982 St, City 15",60,101.97837485660075,67.75843397103338,0
1317,Retailer 1317,555-5421590,"799 St, City 16",57,135.1773216767082,36.06658444864136,0
1318,Retailer 1318,555-3534937,"895 St, City 17",35,83.49752610137568,16.619865620280066,0
1319,Retailer 1319,555-1812461,"471 St, City 18",40,105.87676332095143,6.549064510120242,0
1320,Retailer 1320,555-5427036,"531 St, City 19",49,81.84328549553638,6.702236136509929,0
1321,Retailer 1321,555-2718224,"964 St, City 20",51,91.94302620826305,27.047559943267693,0
1322,Retailer 1322,555-3710626,"792 St, City 21",55,106.00011249880527,16.138777672669598,0
1323,Retailer 1323,555-8906166,"852 St, City 22",59,107.28705520588463,27.1312978290939,0
1324,Retailer 1324,555-8310108,"423 St, City 23",59,102.34345547378945,12.025772045411765,0
1325,Retailer 1325,555-7440010,"348 St, City 24",59,112.12969841386868,7.84384630508897,0
1326,Retailer 1326,555-9674163,"694 St, City 25",52,109.08781732772044,54.33847695597951,0
1327,Retailer 1327,555-1444191,"935 St, City 26",57,93.44216580214812,75.788194615917,0
1328,Retailer 1328,555-2502337,"913 St, City 27",58,114.46674765293075,36.64956565005533,0
1329,Retailer 1329,555-4486669,"147 St, City 28",54,80.66346751291458,5.2874011983740985,0
1330,Retailer 1330,555-4722946,"374 St, City 29",56,94.83073923425457,2.9055849393292483,0
1331,Retailer 1331,555-8064400,"688 St, City 30",55,90.71238398656202,23.23616433357494,0
1332,Retailer 1332,555-1224695,"675 St, City 31",53,107.44649608368526,23.978719858720698,0
1333,Retailer 1333,555-4441628,"416 St, City 32",55,52.45725785177314,30.586406368875444,0
1334,Retailer 1334,555-8552975,"687 St, City 33",58,92.01155164988236,70.98985264211089,0
1335,Retailer 1335,555-9123236,"494 St, City 34",44,109.1322171475318,31.22110160121801,0
1336,Retailer 1336,555-8761850,"559 St, City 35",57,149.39947649501937,74.360503425324,0
1337,Retailer 1337,555-4340216,"256 St, City 36",63,100.99463380917054,3.7566084637993407,0
1338,Retailer 1338,555-4833284,"960 St, City 37",43,78.35902466083894,37.058489607199895,0
1339,Retailer 1339,555-2847865,"686 St, City 38",54,113.48770590697704,78.70077798296253,0
1340,Retailer 1340,555-8586725,"103 St, City 39",42,86.39473036999154,18.641867129039127,0
1341,Retailer 1341,555-5897954,"121 St, City 40",52,72.84201322528415,102.81421860132713,0
1342,Retailer 1342,555-5017136,"419 St, City 41",50,103.65357590106233,24.123250612202828,0
1343,Retailer 1343,555-1344855,"350 St, City 42",49,126.45185600678195,85.92752066802144,0
1344,Retailer 1344,555-6750283,"657 St, City 43",43,83.96516538581731,41.41154141677587,0
1345,Retailer 1345,555-2074961,"42 St, City 44",41,95.77171329045176,18.361450563486958,0
